d_org,d_in,n,T80_h,wvtr,t_lag_h,Tmax_C,Topt,cost_min,weight,dur_yr,pareto,pareto4
850.0,33.0,1,1851.0611313936954,0.00012966499549352275,0.13753334375836374,65.77990380774588,0.908660251286925,478.4013605442177,1.19465,4.442064401753338,1,0
850.0,33.0,2,4586.689742292256,5.383151446553662e-05,128.33477340781232,65.76720338831916,0.9082238618585552,956.8027210884354,2.3893,4.450478468447524,1,0
850.0,33.0,3,7416.982075691609,3.396649551245082e-05,351.1957359726595,65.75450863815183,0.9077876820087742,1435.204081632653,3.58395,4.4589067014433175,1,0
850.0,33.0,4,10346.247180715804,2.481077209067264e-05,673.0294701623462,65.74181955492276,0.9073517116369308,1913.6054421768708,4.7786,4.4673491206788425,1,0
850.0,33.0,5,13375.134511693837,1.9542940964230786e-05,1094.485430305873,65.72913613631164,0.9069159506424218,2392.0068027210887,5.97325,4.475805746112244,1,0
850.0,33.0,6,16503.838552927707,1.6120278283704004e-05,1615.7581007052343,65.71645837999893,0.9064803989246927,2870.408163265306,7.1679,4.484276597721734,1,0
850.0,36.0,1,2019.3536359140853,0.0001188595439088184,0.16365665492725112,65.77982447387194,0.9086575253102601,509.01360544217687,1.20365,3.136431018891411,1,0
850.0,36.0,2,4932.957954302138,5.005330641896907e-05,138.0699205109192,65.76704479161776,0.9082184125317321,1018.0272108843537,2.4073,3.1424091076750362,1,0
850.0,36.0,3,7947.738870107668,3.1701640692016076e-05,377.1527817843907,65.75427084962575,0.9077795119564014,1527.0408163265306,3.6109500000000003,3.1483973243139696,1,0
850.0,36.0,4,11067.9569026498,2.319673388882644e-05,721.6727597944617,65.74150264553094,0.9073408234817203,2036.0544217687075,4.8146,3.1543956831515216,1,0
850.0,36.0,5,14294.267653939429,1.828991964703201e-05,1172.285456552033,65.72874017696938,0.9069023470051898,2545.0680272108843,6.01825,3.1604041985454274,1,0
850.0,36.0,6,17626.868859632785,1.5096542149350552e-05,1729.188607713326,65.71598344157775,0.9064640824243609,3054.081632653061,7.221900000000001,3.1664228848680125,1,0
850.0,39.0,1,2187.6477638196347,0.00010971650701265468,0.19205150536630855,65.77974514021918,0.9086547993417731,539.625850340136,1.21265,2.277154242410015,1,0
850.0,39.0,2,5279.2313640763105,4.6770683852198e-05,147.81184584916548,65.76688619580085,0.9082129632376048,1079.251700680272,2.4253,2.2815214904701056,1,0
850.0,39.0,3,8478.503121470878,2.971995140869161e-05,403.1197973308558,65.75403306308885,0.9077713419775588,1618.8775510204082,3.63795,2.28589618329282,1,0
850.0,39.0,4,11789.681197048225,2.1779874721021506e-05,770.3340669953262,65.741185739674,0.9073299354571668,2158.503401360544,4.8506,2.290278331487005,1,0
850.0,39.0,5,15213.426396867564,1.7187900570331338e-05,1250.1154609017842,65.72834422314804,0.9068887435720108,2698.12925170068,6.06325,2.294667945672265,1,0
850.0,39.0,6,18749.939277976773,1.419507304778868e-05,1842.6645360981147,65.71550851110345,0.9064477662177236,3237.7551020408164,7.2759,2.2990650364790537,1,0
850.0,42.0,1,2355.9441204291843,0.00010187961944324831,0.22271793914901586,65.77966580678765,0.908652073381464,570.2380952380952,1.2216500000000001,1.6930073676408361,1,0
850.0,42.0,2,5625.511489981944,4.3892127856095874e-05,157.56059029303566,65.76672760086836,0.9082075139761732,1140.4761904761904,2.4433000000000002,1.6962743480383866,1,0
850.0,42.0,3,9009.27805365076,2.7971439864720477e-05,429.0976567629809,65.75379527854108,0.9077631720722457,1710.7142857142856,3.66495,1.6995469319551562,1,0
850.0,42.0,4,12511.424671877114,2.0526136371713943e-05,819.0147777904613,65.74086883735191,0.9073190475632688,2280.9523809523807,4.8866000000000005,1.702825127425406,1,0
850.0,42.0,5,16132.616605202818,1.6211134473242997e-05,1327.9772139172906,65.72794827484768,0.9068751403428816,2851.190476190476,6.10825,1.7061089424916651,1,0
850.0,42.0,6,19873.056880842098,1.339519764830415e-05,1956.187992357699,65.71503358857598,0.9064314503047753,3421.428571428571,7.3299,1.709398385204699,1,0
850.0,45.0,1,2461.816037775933,9.749888143052501e-05,0.24933589518079413,65.77958647357735,0.9086493474293329,600.8503401360543,1.23065,0.12847276989863973,1,0
850.0,45.0,2,5822.970038728164,4.2404148386279646e-05,163.14643341187835,65.7665690068203,0.908202064747437,1201.7006802721087,2.4613,0.12872220336104317,1,0
850.0,45.0,3,9301.814632975911,2.709390592723549e-05,443.73412422409484,65.75355749598253,0.9077550022404612,1802.551020408163,3.6919500000000003,0.12897206727479388,1,0
850.0,45.0,4,12902.388247992381,1.990654307313862e-05,846.0508358050351,65.74055193856464,0.9073081598000248,2403.4013605442174,4.9226,0.12922236226085324,1,0
850.0,45.0,5,16625.342547033273,1.5732965101156823e-05,1370.748231410393,65.72755233206806,0.9068615373177994,3004.251700680272,6.153250000000001,0.12947308894082174,1,0
850.0,45.0,6,20470.877407019143,1.3006120146469507e-05,2018.026187960732,65.71455867399516,0.9064151346855109,3605.102040816326,7.383900000000001,0.1297242479369401,1,0
850.0,48.0,1,1991.1031166114376,0.00012054922235099932,0.21511817043820067,65.77950714058824,0.9086466214853794,631.4625850340136,1.2396500000000001,0.09924332961297724,1,0
850.0,48.0,2,4661.855164143306,5.2966156886979205e-05,130.65988576735649,65.76641041365673,0.9081966155513961,1262.9251700680272,2.4793000000000003,0.09943718808162359,1,0
850.0,48.0,3,7426.374781426332,3.393903884230884e-05,354.87222311543286,65.75331971541311,0.9077468324822051,1894.387755102041,3.7189500000000004,0.0996313831339331,1,0
850.0,48.0,4,10287.647116878265,2.4969283000692387e-05,675.8372786324121,65.74023504331211,0.907297272167433,2525.8503401360545,4.958600000000001,0.0998259152584115,1,0
850.0,48.0,5,13246.161228998175,1.974964507550175e-05,1094.0441108173734,65.72715639480924,0.906847934496761,3157.312925170068,6.198250000000001,0.10002078494407199,1,0
850.0,48.0,6,16302.067945144567,1.6334948780187638e-05,1609.643547028814,65.71408376736093,0.906398819359925,3788.775510204082,7.437900000000001,0.100215992680434,1,0
850.0,51.0,1,1391.1629728677779,0.00017253733913720118,0.159719889865934,65.7794278078203,0.9086438955496039,662.0748299319728,1.24865,0.07787368115469621,1,0
850.0,51.0,2,3224.800512621132,7.657002244751479e-05,90.41459593279771,65.76625182137752,0.9081911663880503,1324.1496598639455,2.4973,0.07802671872125413,1,0
850.0,51.0,3,5122.986914624665,4.920282626044141e-05,245.21833422590737,65.75308193683281,0.9077386627974764,1986.2244897959183,3.74595,0.07818002360647158,1,0
850.0,51.0,4,7087.6197622855725,3.624747285655607e-05,466.4685181763904,65.73991815159434,0.9072863846654922,2648.299319727891,4.9946,0.07833359620067472,1,0
850.0,51.0,5,9119.014619474028,2.8692573028562357e-05,754.4807116544268,65.72676046307112,0.9068343318797635,3310.374149659864,6.243250000000001,0.07848743689459768,1,0
850.0,51.0,6,11217.269340079469,2.3743765424022632e-05,1109.3527685494423,65.71360886867313,0.9063825043280122,3972.4489795918366,7.4919,0.0786415460793809,1,0
850.0,54.0,1,965.3675400571798,0.000248640207452346,0.11738016098506797,65.77934847527354,0.9086411696220061,692.6870748299319,1.2576500000000002,0.061958586712529976,1,0
850.0,54.0,2,2217.877657437695,0.0001113341601810978,62.20504438153665,65.7660932299828,0.9081857172573994,1385.3741496598639,2.5153000000000003,0.06208108133053724,1,0
850.0,54.0,3,3514.586470973441,7.172539788936724e-05,168.49140475731878,65.75284416024164,0.9077304931862745,2078.0612244897957,3.7729500000000002,0.06220379120464306,1,0
850.0,54.0,4,4856.696714246975,5.290401700752333e-05,320.179194870889,65.73960126341126,0.9072754972942005,2770.7482993197277,5.030600000000001,0.0623267166510447,1,0
850.0,54.0,5,6244.411102633077,4.190719671429021e-05,517.4711300970275,65.72636453685362,0.9068207294668037,3463.4353741496598,6.288250000000001,0.06244985798627282,1,0
850.0,54.0,6,7677.792808762408,3.4695305122147274e-05,760.4303830663943,65.71313397793165,0.9063661895897673,4156.122448979591,7.5459000000000005,0.06257321552718965,1,0
850.0,57.0,1,695.6403674880266,0.00034505015307526715,0.08930669006823115,65.77926914294801,0.9086384437025861,723.2993197278911,1.26665,0.04990938892853436,1,0
850.0,57.0,2,1585.8007958199582,0.00015571189066873159,44.49268524934871,65.76593463947245,0.9081802681594432,1446.5986394557822,2.5333,0.050008652607233584,1,0
850.0,57.0,3,2507.4411782315324,0.00010054187208089784,120.37601788827152,65.75260638563952,0.9077223236485988,2169.8979591836733,3.7999500000000004,0.050108091763055675,1,0
850.0,57.0,4,3461.3580384128145,7.423853970348555e-05,228.5358282969029,65.73928437876282,0.9072646100535566,2893.1972789115644,5.0666,0.050207706655306966,1,0
850.0,57.0,5,4447.687213591005,5.8844020112669676e-05,369.10795370244233,65.7259686161567,0.9068071272578784,3616.4965986394554,6.3332500000000005,0.050307497543568606,1,0
850.0,57.0,6,5466.471220565695,4.873753231052402e-05,542.1349109044812,65.71265909513636,0.9063498751451853,4339.7959183673465,7.599900000000001,0.050407464687696746,1,0
850.0,60.0,1,523.2645474701205,0.00045872101993588464,0.07073343137272285,65.77918981084372,0.9086357177913439,753.9115646258502,1.2756500000000002,0.040651989694902135,1,0
850.0,60.0,2,1184.7846985914991,0.00020841805955676846,33.25301026086625,65.76577604984652,0.9081748190941814,1507.8231292517005,2.5513000000000003,0.04073332276460195,1,0
850.0,60.0,3,1869.7441117828862,0.00013484134177022285,89.87454916036819,65.75236861302653,0.9077141541844487,2261.734693877551,3.8269500000000005,0.0408148004693747,1,0
850.0,60.0,4,2578.696784934529,9.965918895571059e-05,170.48934802012604,65.73896749764907,0.9072537229435588,3015.646258503401,5.102600000000001,0.040896423024221994,1,0
850.0,60.0,5,3311.7381713459718,7.903718713311687e-05,275.19286013968326,65.7255727009802,0.9067935252529848,3769.557823129251,6.37825,0.04097819064437499,1,0
850.0,60.0,6,4068.89826310526,6.548639829767901e-05,404.0150776070865,65.71218422028716,0.9063335609942604,4523.469387755102,7.653900000000001,0.04106010354529203,1,0
850.0,63.0,1,408.78653181533497,0.0005871868600552032,0.0580395302098353,65.7791104789606,0.9086329918882794,784.5238095238094,1.28465,0.033444887822568985,1,0
850.0,63.0,2,920.09092958422,0.0002683789203054092,25.832916596890808,65.76561746110502,0.9081693700616139,1569.0476190476188,2.5693,0.03351219744592831,1,0
850.0,63.0,3,1449.5433437599575,0.00017393982344386262,69.75581007042453,65.75213084240261,0.9077059847938234,2353.5714285714284,3.85395,0.03357962747435047,1,0
850.0,63.0,4,1997.5461249192092,0.00012866445381761753,132.22907052747254,65.73865062006985,0.9072428359642054,3138.0952380952376,5.1386,0.03364717808787702,1,0
850.0,63.0,5,2564.169227497247,0.00010209088187322879,213.3226524033056,65.72517679132415,0.9067799234521198,3922.619047619047,6.42325,0.03371484946674227,1,0
850.0,63.0,6,3149.4347068605543,8.46150129229016e-05,313.05861106440955,65.71170935338387,0.9063172471369877,4707.142857142857,7.7079,0.033782641791373025,1,0
850.0,66.0,1,329.524719186675,0.0007284300706980429,0.049029406306835464,65.77903114729867,0.9086302659933926,815.1360544217687,1.2936500000000002,0.027766512306475057,1,0
850.0,66.0,2,737.7977159256337,0.00033469267107341243,20.721960336836606,65.7654588732479,0.9081639210617406,1630.2721088435374,2.5873000000000004,0.027822722593501173,1,0
850.0,66.0,3,1160.5843753604504,0.00021725830814006678,55.908553963223895,65.75189307376775,0.9076978154767221,2445.408163265306,3.8809500000000003,0.02787903402205685,1,0
850.0,66.0,4,1598.1876433829984,0.00016082816995013525,105.91175617734314,65.7383337460252,0.9072319491154951,3260.5442176870747,5.174600000000001,0.027935446744268268,1,0
850.0,66.0,5,2050.660615681072,0.00012766799831403656,170.78466266698769,65.72478088718844,0.9067663218552803,4075.6802721088434,6.46825,0.02799196091242422,1,0
850.0,66.0,6,2518.020083448989,0.00010584455932840717,250.54406462647538,65.71123449442644,0.9063009335733617,4890.816326530612,7.761900000000001,0.028048576678978032,1,0
850.0,69.0,1,272.5269409819471,0.0008807839298736655,0.042405490451270095,65.77895181585791,0.9086275401066835,845.7482993197278,1.30265,0.023243731211359704,1,0
850.0,69.0,2,607.327424718954,0.00040659774714389474,17.063455757354998,65.76530028627525,0.9081584720945611,1691.4965986394557,2.6053,0.023291060779089347,1,0
850.0,69.0,3,954.0466026732568,0.0002643045468501725,46.00320024155393,65.7516553071219,0.9076896462331445,2537.2448979591836,3.9079500000000005,0.023338476006716614,1,0
850.0,69.0,4,1312.919460390968,0.00019578685677154828,87.09662448916191,65.73801687551509,0.9072210623974262,3382.9931972789113,5.2106,0.023385977023833826,1,0
850.0,69.0,5,1683.987478717673,0.00015548046589595636,140.3852093457636,65.72438498857298,0.9067527204624631,4228.741496598639,6.513250000000001,0.02343356396017375,1,0
850.0,69.0,6,2067.2638116714393,0.00012893647747453461,205.88210882942695,65.71075964341475,0.9062846203033772,5074.489795918367,7.815900000000001,0.023481236945609357,1,0
850.0,72.0,1,230.17385105190147,0.0010428594975161127,0.03738437385608334,65.77887248463838,0.9086248142281519,876.360544217687,1.3116500000000002,0.019605474373608833,1,0
850.0,72.0,2,510.79069327240325,0.00048344740305422717,14.356130828224082,65.76514170018692,0.9081530231600754,1752.721088435374,2.6233000000000004,0.019645627707656987,1,0
850.0,72.0,3,801.4103288255011,0.0003146580881473457,38.67767061518797,65.75141754246505,0.9076814770630897,2629.081632653061,3.9349500000000006,0.019685854135962952,1,0
850.0,72.0,4,1102.2195716696585,0.00023322918102551993,73.18881769321153,65.73770000853943,0.9072101758099971,3505.442176870748,5.246600000000001,0.019726153769751315,1,0
850.0,72.0,5,1413.2516123760083,0.00018528113540256197,117.9227626334272,65.72398909547769,0.9067391192736654,4381.802721088435,6.558250000000001,0.019766526720367862,1,0
850.0,72.0,6,1734.5170020859118,0.00015368587273051806,172.89005657719713,65.71028480034857,0.906268307327029,5258.163265306122,7.869900000000001,0.019806973099279073,1,0
850.0,75.0,1,197.81012799103425,0.0012134900600735857,0.033477076030877254,65.77879315364004,0.9086220883577981,906.9727891156462,1.32065,0.016652039030903544,1,0
850.0,75.0,2,437.3075176397925,0.0005646893622892062,12.29508420726079,65.76498311498301,0.9081475742582832,1813.9455782312923,2.6413,0.016686340660291905,1,0
850.0,75.0,3,685.3522172348352,0.0003679580781227861,33.10400128477527,65.75117977979721,0.9076733079665571,2720.9183673469383,3.9619500000000007,0.016720705092413673,1,0
850.0,75.0,4,942.0958303862176,0.00027288728438286045,62.61183191862913,65.73738314509825,0.9071992893532062,3627.8911564625846,5.2826,0.016755132423384923,1,0
850.0,75.0,5,1207.5654494571356,0.0002168570618538782,100.84566847201891,65.72359320790258,0.9067255182888839,4534.86394557823,6.603250000000001,0.016789622749427323,1,0
850.0,75.0,6,1481.7697063627188,0.00017991603810985874,147.81414286007333,65.70980996522792,0.9062519946443117,5441.836734693877,7.9239000000000015,0.01682417616686732,1,0
850.0,78.0,1,172.48276490823716,0.001391688395361002,0.030367661837519357,65.77871382286287,0.9086193624956217,937.5850340136054,1.3296500000000002,0.014234400992443509,1,0
850.0,78.0,2,380.00394229071145,0.0006498494959292537,10.687659823166404,65.76482453066353,0.9081421253891843,1875.1700680272108,2.6593000000000004,0.014263891026561485,1,0
850.0,78.0,3,594.9394913397509,0.00042389333589650224,28.759323651060573,65.75094201911844,0.9076651389435462,2812.7551020408164,3.9889500000000004,0.014293435364063429,1,0
850.0,78.0,4,817.41459639739,0.0003145296776572339,54.37054348755422,65.73706628519142,0.907188403027052,3750.3401360544217,5.318600000000001,0.014323034088534959,1,0
850.0,78.0,5,1047.4517474744139,0.0002500239767443735,87.54380934343264,65.72319732584748,0.9067119175081156,4687.925170068027,6.648250000000001,0.01435268728365339,1,0
850.0,78.0,6,1285.0581248349058,0.0002074739331949849,128.2863014827793,65.70933513805255,0.9062356822552201,5625.510204081633,7.977900000000001,0.014382395033188387,1,0
850.0,81.0,1,152.2528483130907,0.0015766135339577714,0.027845272854062485,65.77863449230694,0.9086166366416231,968.1972789115646,1.3386500000000001,0.012240035131288138,1,0
850.0,81.0,2,334.382651639114,0.000738518683711473,9.407799555664226,65.76466594722837,0.9081366765527784,1936.3945578231292,2.6773000000000002,0.012265538252257681,1,0
850.0,81.0,3,523.0263880396777,0.00048219427216838876,25.301686913014958,65.75070426042856,0.9076569699940559,2904.591836734694,4.01595,0.012291088603299465,1,0
850.0,81.0,4,718.2889688587485,0.00035795542118517704,47.81441868887272,65.736749428819,0.907177516831533,3872.7891156462583,5.3546000000000005,0.012316686257526717,1,0
850.0,81.0,5,920.1893334553739,0.00028462174508229603,76.964934242285,65.72280144931239,0.9066983169313576,4840.986394557823,6.693250000000001,0.012342331288133265,1,0
850.0,81.0,6,1128.7335398722805,0.00023622645988508815,112.75929161597831,65.70886031882242,0.9062193701597487,5809.183673469388,8.0319,0.012368023768394161,1,0
850.0,84.0,1,135.80734252077585,0.0017675446430516623,0.025764984131279457,65.77855516197218,0.908613910795802,998.8095238095237,1.3476500000000002,0.01058304709186743,1,0
850.0,84.0,2,297.4078685525862,0.0008303421859562137,8.37040416840774,65.76450736467763,0.9081312277490655,1997.6190476190475,2.6953000000000005,0.010605223029009394,1,0
850.0,84.0,3,464.7937034748951,0.0005426262893883449,22.500352243182764,65.7504665037277,0.9076488011180859,2996.428571428571,4.04295,0.010627440267755623,1,0
850.0,84.0,4,638.0538976269186,0.000402989349418099,42.504659547672304,65.73643257598093,0.9071666307666475,3995.238095238095,5.390600000000001,0.01064969887240488,1,0
850.0,84.0,5,817.2045985951733,0.00032051062687834533,68.3994736683931,65.72240557829724,0.9066847165586067,4994.047619047618,6.738250000000001,0.010671998907327084,1,0
850.0,84.0,6,1002.2509803727726,0.00026605739175882416,100.18996859845846,65.7083855075374,0.9062030583578925,5992.857142857142,8.0859,0.010694340436964178,1,0
850.0,87.0,1,122.23230908047671,0.00196386031354362,0.02402453760090297,65.7784758318586,0.9086111849581582,1029.421768707483,1.3566500000000001,0.009197207725357783,1,0
850.0,87.0,2,266.9727843652099,0.0009250110005927668,7.5164104991663425,65.76434878301126,0.9081257789780455,2058.843537414966,2.7133000000000003,0.009216588627654725,1,0
850.0,87.0,3,416.8997056795562,0.0006049843706586432,20.19524249034476,65.75022874901572,0.9076406323156355,3088.2653061224487,4.06995,0.009236005829794893,1,0
850.0,87.0,4,572.0895032042062,0.0004494781397162359,38.13695069182686,65.73611572667716,0.9071557448323941,4117.687074829932,5.4266000000000005,0.009255459388609014,1,0
850.0,87.0,5,732.5560928991384,0.00035756819204413564,61.35545106359138,65.72200971280188,0.9066711163898599,5147.108843537415,6.78325,0.009274949360991465,1,0
850.0,87.0,6,898.3039408292699,0.00029686483601256726,89.85520967055481,65.70791070419739,0.9061867468496462,6176.530612244897,8.1399,0.009294475803900195,1,0
850.0,90.0,1,110.87592761320062,0.002165021989671086,0.02255007477605902,65.77839650196626,0.9086084591286921,1060.0340136054422,1.3656500000000003,0.008030971804822923,1,0
850.0,90.0,2,241.57893420206912,0.001022254795629491,6.803806683874234,65.76419020222926,0.9081203302397177,2120.0680272108843,2.7313000000000005,0.008047990221519136,0,0
850.0,90.0,3,376.96941610936307,0.0006690886234474161,18.27253861139783,65.7499909962927,0.907632463586704,3180.1020408163267,4.0969500000000005,0.008065040692201035,0,0
850.0,90.0,4,517.1136125444351,0.0004972870633988775,34.49498506669941,65.73579888090768,0.9071448590287711,4240.136054421769,5.462600000000001,0.00808212326733369,0,0
850.0,90.0,5,662.0236296099537,0.0003956867653329712,55.4832521524476,65.72161385282635,0.9066575164251139,5300.170068027211,6.82825,0.00809923799743913,0,0
850.0,90.0,6,811.7033582835494,0.000328559128509518,81.24123084627294,65.70743590880215,0.9061704356350042,6360.2040816326535,8.193900000000001,0.008116384933096073,0,0
850.0,93.0,1,101.26316190538024,0.0023705606057556248,0.021287128042868662,65.77831717229509,0.9086057333074035,1090.6462585034014,1.3746500000000001,0.007043872361778805,0,0
850.0,93.0,2,220.1370459782187,0.00112183609792516,6.202050978609663,65.76403162233163,0.9081148815340825,2181.292517006803,2.7493000000000003,0.007058882408674607,0,0
850.0,93.0,3,343.2776420538823,0.0007347805924084838,16.649526832001573,65.74975324555862,0.9076242949312908,3271.9387755102043,4.123950000000001,0.007073920884697632,0,0
850.0,93.0,4,470.74285196730085,0.0005462972891746531,31.421616523148412,65.73548203867239,0.9071339733557768,4362.585034013606,5.498600000000001,0.007088987834855943,0,0
850.0,93.0,5,602.5432951711408,0.0004347713017540241,50.5289395047168,65.72121799837049,0.9066439166643661,5453.231292517007,6.87325,0.007104083304208479,0,0
850.0,93.0,6,738.682389518572,0.0003610610813111836,73.97491362987613,65.7069611213517,0.9061541247139615,6543.877551020409,8.247900000000001,0.007119207337865159,0,0
850.0,96.0,1,93.04108077482033,0.002580065728526055,0.020194777040859584,65.7782378428451,0.9086030074942922,1121.2585034013605,1.3836500000000003,0.0062038812005481975,0,0
850.0,96.0,2,201.83977358920225,0.0012235454890147128,5.688504874816033,65.76387304331837,0.9081094328611392,2242.517006802721,2.7673000000000005,0.006217174726190131,0,0
850.0,96.0,3,314.5465696529157,0.000801920194079583,15.26491822192276,65.74951549681344,0.9076161263493951,3363.7755102040815,4.150950000000001,0.006230493569684395,0,0
850.0,96.0,4,431.2124704175613,0.0005964036351655701,28.800436269961622,65.73516519997128,0.90712308781341,4485.034013605442,5.534600000000001,0.006243837771335887,0,0
850.0,96.0,5,551.8468602593196,0.0004747376125008049,46.30444339511312,65.72082214943424,0.9066303171076131,5606.292517006803,6.9182500000000005,0.006257207371495177,0,0
850.0,96.0,6,676.4527633929988,0.0003943005177252631,67.77996381218554,65.70648634184585,0.9061378140865127,6727.551020408163,8.301900000000002,0.0062706024105588344,0,0
850.0,99.0,1,85.94291507588078,0.002793176673538407,0.019241763813813123,65.77815851361635,0.9086002816893586,1151.8707482993198,1.39265,0.005485456300105687,0,0
850.0,99.0,2,186.07824576640226,0.0013271976125648305,5.246094074842042,65.76371446518948,0.908103984220888,2303.7414965986395,2.7853,0.005497275344373231,0,0
850.0,99.0,3,289.8131329213846,0.0008703831565850714,14.072502850331073,65.7492777500571,0.9076079578410163,3455.6122448979595,4.177950000000001,0.005509117022625205,0,0
850.0,99.0,4,397.19280751204906,0.000647512686603485,26.54369906150239,65.73484836480435,0.9071122024016688,4607.482993197279,5.5706,0.005520981371092694,0,0
850.0,99.0,5,508.22561740191435,0.0005155108772561283,42.6680305718744,65.7204263060176,0.9066167177548519,5759.353741496599,6.96325,0.00553286842604824,0,0
850.0,99.0,6,622.9142559960155,0.00042821504261863694,62.44819078648226,65.70601157028449,0.9061215037526527,6911.224489795919,8.355900000000002,0.0055447782238058655,0,0
850.0,102.0,1,79.76387784956394,0.003009575189266268,0.0184038517829554,65.77807918460871,0.9085975558926022,1182.482993197279,1.40165,0.004868083108452724,0,0
850.0,102.0,2,172.38605525606226,0.0014326278395112937,4.8617384859301165,65.7635558879449,0.9080985356133287,2364.965986394558,2.8033,0.004878629584847215,0,0
850.0,102.0,3,268.34005123293457,0.0009400588713045804,13.036891690451318,65.74904000528966,0.9075997894061537,3547.448979591837,4.20495,0.004889196369136889,0,0
850.0,102.0,4,367.6662260750474,0.000699541212831562,24.58422376021306,65.73453153317155,0.9071013171205518,4729.931972789116,5.6066,0.004899783494007818,0,0
850.0,102.0,5,470.37204982958997,0.0005570243913703405,39.51120474240459,65.72003046812046,0.9066031186060793,5912.414965986395,7.00825,0.0049103909921836475,0,0
850.0,102.0,6,576.4599353750615,0.0004627490059437938,57.82024751552506,65.70553680666751,0.9061051937123759,7094.897959183674,8.4099,0.004921018896425677,0,0
850.0,105.0,1,74.34455313032062,0.0032289793953313452,0.017661993447275932,65.77799985582232,0.9085948301040232,1213.095238095238,1.41065,0.004335174742233965,0,0
850.0,105.0,2,160.40086305388334,0.0015396894689829218,4.525275908030068,65.7633973115847,0.9080930870384606,2426.190476190476,2.8213,0.0043446180220610515,0,0
850.0,105.0,3,249.55488153993622,0.001010848582170877,12.130598385102994,65.74880226251105,0.9075916210448067,3639.285714285714,4.23195,0.004354079584839826,0,0
850.0,105.0,4,341.8428230342388,0.0007524148303381661,22.869843870425477,65.73421470507282,0.9070904319700573,4852.380952380952,5.6426,0.004363559460157751,0,0
850.0,105.0,5,437.27140803991045,0.0005992185064552602,36.74973286711726,65.7196346357427,0.9065895196612926,6065.476190476191,7.05325,0.00437305767763658,0,0
850.0,105.0,6,535.8428096056024,0.0004978526255651248,53.77243842382923,65.70506205099474,0.9060888839656772,7278.571428571428,8.4639,0.004382574266932268,0,0
850.0,108.0,1,69.55926482304187,0.0034511387310166533,0.017001035431209597,65.7779205272571,0.9085921043236215,1243.7074829931973,1.41965,0.003873235600947113,0,0
850.0,108.0,2,149.83756825784417,0.0016482513679863533,4.228709887409553,65.76323873610886,0.908087638496284,2487.4149659863947,2.8393,0.0038817184981873552,0,0
850.0,108.0,3,233.0074534713368,0.001082663852955362,11.332000518078196,65.74856452172133,0.9075834527569747,3731.1224489795923,4.2589500000000005,0.003890217908229538,0,0
850.0,108.0,4,319.1015790361477,0.0008060668689091187,21.35953150006521,65.73389788050815,0.907079546950184,4974.829931972789,5.6786,0.0038987338579415834,0,0
850.0,108.0,5,408.1260206573752,0.0006420397309157376,34.317378538468695,65.71923880888431,0.9065759209204886,6218.5374149659865,7.09825,0.003907266374222655,0,0
850.0,108.0,6,500.082744827973,0.0005334812419540248,50.20750812624257,65.70458730326612,0.9060725745125513,7462.2448979591845,8.517900000000001,0.003915815484003212,0,0
850.0,111.0,1,65.30779007855507,0.0036758297229299913,0.016408787721826933,65.77784119891305,0.9085893785513972,1274.3197278911564,1.42865,0.00347122012328926,0,0
850.0,111.0,2,140.46922950900617,0.0017581959722115681,3.9656748466023637,65.76308016151734,0.9080821899867986,2548.639455782313,2.8573,0.0034788636504466466,0,0
850.0,111.0,3,218.339618253083,0.0011554252644785051,10.623890219108699,65.7483267829204,0.9075752845426569,3822.959183673469,4.285950000000001,0.003486522136888454,0,0
850.0,111.0,4,298.94854378717883,0.0008604374061921259,20.020642381634012,65.73358105947744,0.9070686620609301,5097.278911564626,5.7146,0.003494195607086324,0,0
850.0,111.0,5,382.3015233523689,0.0006854399632854766,32.161448575253516,65.7188429875452,0.9065623223836641,6371.598639455782,7.14325,0.0035018840855404474,0,0
850.0,111.0,6,468.400344343931,0.0005695946824883424,47.048096195245094,65.70411256348149,0.906056265352993,7645.918367346938,8.571900000000001,0.00350958759677978,0,0
850.0,114.0,1,61.509361163346,0.0039028524209233904,0.01587534426972196,65.77776187079024,0.9085866527873503,1304.9319727891157,1.43765,0.003120037383007823,0,0
850.0,114.0,2,132.1132804536967,0.0018694175855046343,3.731049612953869,65.76292158781013,0.9080767415100041,2609.8639455782313,2.8753,0.003126944555249769,0,0
850.0,114.0,3,205.26340303534607,0.0012290613028385097,9.992427172936754,65.74808904610825,0.9075671164018527,3914.795918367347,4.312950000000001,0.0031338653182971517,0,0
850.0,114.0,4,280.98664708201113,0.0009154724424890784,18.826926197935283,65.73326424198075,0.907057777302294,5219.727891156463,5.7506,0.0031407996945023806,0,0
850.0,114.0,5,359.28804313631775,0.000729375836290175,30.239577230575378,65.71844717172524,0.906548724050816,6524.659863945579,7.18825,0.003147747706244083,0,0
850.0,114.0,6,440.16922234650565,0.0006061567172174721,44.2320114190968,65.70363783164072,0.9060399564869969,7829.591836734694,8.625900000000001,0.003154709375927203,0,0
850.0,117.0,1,58.09826033313963,0.004132027382326478,0.015392580004963765,65.77768254288861,0.9085839270314805,1335.544217687075,1.44665,0.0028121655839223447,0,0
850.0,117.0,2,124.62142371910221,0.001981820927512323,3.5206740659740987,65.76276301498729,0.9080712930659004,2671.08843537415,2.8933,0.0028184244809195806,0,0
